"#","No.","Name","Laps","Lead","Lap Tm","Spd","Elapsed Tm","Passing Tm","Hits","Strength","Noise","Photocell Time","Transponder","Backup Tx","Backup Passing Tm","Class"
"1","","Warmup Flag","","","","","","8:04:37.781","","","","","","","",""
"2","","Red Flag","","","","","","8:04:38.577","","","","","","","",""
"3","","Warmup Flag","","","","","","8:54:44.517","","","","","","","",""
"4","80","Cremaster Racing 1999 Mazda Miata (Silver)","0","0","","0.0","","8:57:30.857","41","105","53","","8394556","0","","A"
"5","101","Looney Tunes 1989 Ford Mustang (black)","0","0","","0.0","","8:57:35.474","40","147","46","","7996578","0","","D"
"6","489","Ergolab.com 1993 Mazda Miata (blue)","0","0","","0.0","","9:00:19.893","122","123","17","","5453340","0","","B"
"7","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","0","0","","0.0","","9:00:21.463","242","155","17","","6948936","0","","C"
"8","80","Cremaster Racing 1999 Mazda Miata (Silver)","0","0","","0.0","","9:00:22.520","175","151","17","","8394556","0","","A"
"9","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","0","0","","0.0","","9:00:23.533","179","156","17","","8591620","0","","B"
"10","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","0","0","","0.0","","9:00:25.037","47","55","17","","5133685","0","","C"
"11","101","Looney Tunes 1989 Ford Mustang (black)","0","0","","0.0","","9:00:27.725","143","149","17","","7996578","0","","D"
"12","","Green Flag","","","","","0.000","9:03:29.452","","","","","","","",""
"13","489","Ergolab.com 1993 Mazda Miata (blue)","0","0","","0.0","0.001","9:03:29.453","91","125","17","","5453340","0","","B"
"14","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","0","0","","0.0","1.057","9:03:30.509","141","157","17","","6948936","0","","C"
"15","80","Cremaster Racing 1999 Mazda Miata (Silver)","0","0","","0.0","2.286","9:03:31.738","97","150","17","","8394556","0","","A"
"16","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","0","0","","0.0","3.446","9:03:32.898","102","158","17","","8591620","0","","B"
"17","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","0","0","","0.0","4.096","9:03:33.548","87","124","17","","5133685","0","","C"
"18","101","Looney Tunes 1989 Ford Mustang (black)","0","0","","0.0","4.656","9:03:34.108","54","140","17","","7996578","0","","D"
"19","489","Ergolab.com 1993 Mazda Miata (blue)","1","1","1:52.287","68.6","1:52.288","9:05:21.740","60","124","17","","5453340","0","","B"
"20","101","Looney Tunes 1989 Ford Mustang (black)","1","1","1:47.841","71.4","1:52.497","9:05:21.949","80","154","17","","7996578","0","","D"
"21","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","1","1","1:51.762","68.9","1:55.208","9:05:24.660","92","157","17","","8591620","0","","B"
"22","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","1","1","2:00.176","64.1","2:04.272","9:05:33.724","89","146","17","","5133685","0","","C"
"23","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","1","1","2:04.164","62.0","2:05.221","9:05:34.673","99","141","17","","6948936","0","","C"
"24","80","Cremaster Racing 1999 Mazda Miata (Silver)","1","1","2:03.491","62.4","2:05.777","9:05:35.229","86","162","17","","8394556","0","","A"
"25","101","Looney Tunes 1989 Ford Mustang (black)","2","2","1:45.274","73.2","3:37.771","9:07:07.223","61","149","17","","7996578","0","","D"
"26","489","Ergolab.com 1993 Mazda Miata (blue)","2","2","1:50.123","70.0","3:42.411","9:07:11.863","59","125","17","","5453340","0","","B"
"27","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","2","2","1:48.492","71.0","3:43.700","9:07:13.152","86","144","17","","8591620","0","","B"
"28","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","2","2","1:52.144","68.7","3:56.416","9:07:25.868","84","124","17","","5133685","0","","C"
"29","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","2","2","2:02.415","62.9","4:07.636","9:07:37.088","124","161","17","","6948936","0","","C"
"30","80","Cremaster Racing 1999 Mazda Miata (Silver)","2","2","2:02.579","62.8","4:08.356","9:07:37.808","79","112","17","","8394556","0","","A"
"31","101","Looney Tunes 1989 Ford Mustang (black)","3","3","1:44.895","73.4","5:22.666","9:08:52.118","60","148","17","","7996578","0","","D"
"32","489","Ergolab.com 1993 Mazda Miata (blue)","3","3","1:51.015","69.4","5:33.426","9:09:02.878","61","125","17","","5453340","0","","B"
"33","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","3","3","1:53.702","67.8","5:37.402","9:09:06.854","85","164","17","","8591620","0","","B"
"34","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","3","3","1:49.856","70.1","5:46.272","9:09:15.724","80","158","17","","5133685","0","","C"
"35","80","Cremaster Racing 1999 Mazda Miata (Silver)","3","3","1:55.298","66.8","6:03.654","9:09:33.106","95","153","17","","8394556","0","","A"
"36","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","3","3","2:03.798","62.2","6:11.434","9:09:40.886","121","160","17","","6948936","0","","C"
"37","101","Looney Tunes 1989 Ford Mustang (black)","4","4","1:44.091","74.0","7:06.757","9:10:36.209","67","149","17","","7996578","0","","D"
"38","489","Ergolab.com 1993 Mazda Miata (blue)","4","4","1:49.253","70.5","7:22.679","9:10:52.131","52","123","17","","5453340","0","","B"
"39","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","4","4","1:46.860","72.1","7:24.262","9:10:53.714","91","155","17","","8591620","0","","B"
"40","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","4","4","1:48.405","71.1","7:34.677","9:11:04.129","81","78","17","","5133685","0","","C"
"41","80","Cremaster Racing 1999 Mazda Miata (Silver)","4","4","1:54.738","67.1","7:58.392","9:11:27.844","82","156","17","","8394556","0","","A"
"42","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","4","4","2:00.696","63.8","8:12.130","9:11:41.582","109","161","17","","6948936","0","","C"
"43","101","Looney Tunes 1989 Ford Mustang (black)","5","5","1:48.257","71.2","8:55.014","9:12:24.466","70","149","17","","7996578","0","","D"
"44","489","Ergolab.com 1993 Mazda Miata (blue)","5","5","1:48.641","70.9","9:11.320","9:12:40.772","64","124","17","","5453340","0","","B"
"45","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","5","5","1:47.799","71.5","9:12.061","9:12:41.513","93","154","17","","8591620","0","","B"
"46","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","5","5","1:48.885","70.8","9:23.562","9:12:53.014","85","160","17","","5133685","0","","C"
"47","80","Cremaster Racing 1999 Mazda Miata (Silver)","5","5","1:53.321","68.0","9:51.713","9:13:21.165","88","153","17","","8394556","0","","A"
"48","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","5","5","2:00.598","63.9","10:12.728","9:13:42.180","121","156","17","","6948936","0","","C"
"49","101","Looney Tunes 1989 Ford Mustang (black)","6","6","1:43.842","74.2","10:38.856","9:14:08.308","64","145","17","","7996578","0","","D"
"50","489","Ergolab.com 1993 Mazda Miata (blue)","6","6","1:47.644","71.6","10:58.964","9:14:28.416","65","125","17","","5453340","0","","B"
"51","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","6","6","1:47.698","71.5","10:59.759","9:14:29.211","93","156","17","","8591620","0","","B"
"52","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","6","6","1:47.315","71.8","11:10.877","9:14:40.329","83","158","17","","5133685","0","","C"
"53","80","Cremaster Racing 1999 Mazda Miata (Silver)","6","6","1:51.079","69.4","11:42.792","9:15:12.244","84","153","17","","8394556","0","","A"
"54","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","6","6","1:59.566","64.4","12:12.294","9:15:41.746","117","156","17","","6948936","0","","C"
"55","101","Looney Tunes 1989 Ford Mustang (black)","7","7","1:49.827","70.1","12:28.683","9:15:58.135","74","69","17","","7996578","0","","D"
"56","489","Ergolab.com 1993 Mazda Miata (blue)","7","7","1:47.357","71.8","12:46.321","9:16:15.773","51","123","17","","5453340","0","","B"
"57","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","7","7","1:46.576","72.3","12:46.335","9:16:15.787","26","84","17","","8591620","0","","B"
"58","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","7","7","1:47.147","71.9","12:58.024","9:16:27.476","82","84","17","","5133685","0","","C"
"59","80","Cremaster Racing 1999 Mazda Miata (Silver)","7","7","1:50.794","69.5","13:33.586","9:17:03.038","86","150","17","","8394556","0","","A"
"60","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","7","7","1:58.167","65.2","14:10.461","9:17:39.913","119","156","17","","6948936","0","","C"
"61","101","Looney Tunes 1989 Ford Mustang (black)","8","8","1:45.075","73.3","14:13.758","9:17:43.210","71","147","17","","7996578","0","","D"
"62","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","8","8","1:44.748","73.5","14:31.083","9:18:00.535","88","154","17","","8591620","0","","B"
"63","489","Ergolab.com 1993 Mazda Miata (blue)","8","8","1:46.235","72.5","14:32.556","9:18:02.008","52","123","17","","5453340","0","","B"
"64","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","8","8","1:46.896","72.1","14:44.920","9:18:14.372","86","85","17","","5133685","0","","C"
"65","80","Cremaster Racing 1999 Mazda Miata (Silver)","8","8","1:50.785","69.5","15:24.371","9:18:53.823","88","150","17","","8394556","0","","A"
"66","101","Looney Tunes 1989 Ford Mustang (black)","9","9","1:44.124","74.0","15:57.882","9:19:27.334","68","149","17","","7996578","0","","D"
"67","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","8","9","1:59.731","64.3","16:10.192","9:19:39.644","117","158","17","","6948936","0","","C"
"68","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","9","9","1:44.855","73.5","16:15.938","9:19:45.390","89","157","17","","8591620","0","","B"
"69","489","Ergolab.com 1993 Mazda Miata (blue)","9","9","1:45.730","72.9","16:18.286","9:19:47.738","45","121","17","","5453340","0","","B"
"70","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","9","9","1:46.670","72.2","16:31.590","9:20:01.042","56","62","17","","5133685","0","","C"
"71","0","Two Beaners in a Bucket 1995 mazda miata (red)","0","9","","0.0","17:10.113","9:20:39.565","48","91","17","","8339620","0","","A"
"72","80","Cremaster Racing 1999 Mazda Miata (Silver)","9","9","1:50.761","69.6","17:15.132","9:20:44.584","91","151","17","","8394556","0","","A"
"73","101","Looney Tunes 1989 Ford Mustang (black)","10","10","1:43.441","74.5","17:41.323","9:21:10.775","66","149","17","","7996578","0","","D"
"74","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","10","10","1:45.057","73.3","18:00.995","9:21:30.447","94","155","17","","8591620","0","","B"
"75","489","Ergolab.com 1993 Mazda Miata (blue)","10","10","1:46.249","72.5","18:04.535","9:21:33.987","63","127","17","","5453340","0","","B"
"76","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","9","10","1:59.816","64.3","18:10.008","9:21:39.460","116","156","17","","6948936","0","","C"
"77","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","10","10","1:46.384","72.4","18:17.974","9:21:47.426","75","101","17","","5133685","0","","C"
"78","80","Cremaster Racing 1999 Mazda Miata (Silver)","10","10","1:52.712","68.4","19:07.844","9:22:37.296","85","149","17","","8394556","0","","A"
"79","0","Two Beaners in a Bucket 1995 mazda miata (red)","1","10","1:57.777","65.4","19:07.890","9:22:37.342","36","92","17","","8339620","0","","A"
"80","101","Looney Tunes 1989 Ford Mustang (black)","P 11","11","1:52.580","68.4","19:33.903","9:23:03.355","610","138","17","","7996578","0","","D"
"81","101","Looney Tunes 1989 Ford Mustang (black)","P 11","11","8.214","937.9","19:33.903","9:23:11.569","50","37","17","","7996578","0","","D"
"82","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","11","11","1:44.503","73.7","19:45.498","9:23:14.950","91","160","17","","8591620","0","","B"
"83","489","Ergolab.com 1993 Mazda Miata (blue)","11","11","1:45.236","73.2","19:49.771","9:23:19.223","47","125","17","","5453340","0","","B"
"84","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","11","11","1:48.563","71.0","20:06.537","9:23:35.989","83","70","17","","5133685","0","","C"
"85","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","10","11","2:00.248","64.1","20:10.256","9:23:39.708","108","157","17","","6948936","0","","C"
"86","80","Cremaster Racing 1999 Mazda Miata (Silver)","11","11","1:49.767","70.2","20:57.611","9:24:27.063","87","151","17","","8394556","0","","A"
"87","0","Two Beaners in a Bucket 1995 mazda miata (red)","2","11","1:54.831","67.1","21:02.721","9:24:32.173","113","158","17","","8339620","0","","A"
"88","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","12","12","1:44.618","73.6","21:30.116","9:24:59.568","89","154","17","","8591620","0","","B"
"89","489","Ergolab.com 1993 Mazda Miata (blue)","12","12","1:44.494","73.7","21:34.265","9:25:03.717","61","123","17","","5453340","0","","B"
"90","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","12","12","1:46.511","72.3","21:53.048","9:25:22.500","30","57","17","","5133685","0","","C"
"91","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","11","12","1:58.826","64.8","22:09.082","9:25:38.534","109","156","17","","6948936","0","","C"
"92","80","Cremaster Racing 1999 Mazda Miata (Silver)","12","12","1:51.990","68.8","22:49.601","9:26:19.053","88","149","17","","8394556","0","","A"
"93","0","Two Beaners in a Bucket 1995 mazda miata (red)","3","12","1:54.098","67.5","22:56.819","9:26:26.271","99","152","17","","8339620","0","","A"
"94","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","13","13","1:43.912","74.1","23:14.028","9:26:43.480","95","154","17","","8591620","0","","B"
"95","489","Ergolab.com 1993 Mazda Miata (blue)","13","13","1:44.484","73.7","23:18.749","9:26:48.201","56","122","17","","5453340","0","","B"
"96","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","13","13","1:46.338","72.4","23:39.386","9:27:08.838","78","72","17","","5133685","0","","C"
"97","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","12","13","2:01.248","63.5","24:10.330","9:27:39.782","124","159","17","","6948936","0","","C"
"98","80","Cremaster Racing 1999 Mazda Miata (Silver)","13","13","1:52.194","68.7","24:41.795","9:28:11.247","84","150","17","","8394556","0","","A"
"99","0","Two Beaners in a Bucket 1995 mazda miata (red)","4","13","1:53.361","68.0","24:50.180","9:28:19.632","89","128","17","","8339620","0","","A"
"100","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","14","14","1:44.019","74.1","24:58.047","9:28:27.499","92","156","17","","8591620","0","","B"
"101","489","Ergolab.com 1993 Mazda Miata (blue)","14","14","1:44.440","73.8","25:03.189","9:28:32.641","43","121","17","","5453340","0","","B"
"102","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","14","14","1:46.324","72.5","25:25.710","9:28:55.162","81","73","17","","5133685","0","","C"
"103","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","13","14","2:00.357","64.0","26:10.687","9:29:40.139","124","154","17","","6948936","0","","C"
"104","80","Cremaster Racing 1999 Mazda Miata (Silver)","14","14","1:52.593","68.4","26:34.388","9:30:03.840","85","149","17","","8394556","0","","A"
"105","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","15","15","1:44.490","73.7","26:42.537","9:30:11.989","93","154","17","","8591620","0","","B"
"106","0","Two Beaners in a Bucket 1995 mazda miata (red)","5","15","1:54.367","67.4","26:44.547","9:30:13.999","103","157","17","","8339620","0","","A"
"107","489","Ergolab.com 1993 Mazda Miata (blue)","15","15","1:44.040","74.0","26:47.229","9:30:16.681","51","123","17","","5453340","0","","B"
"108","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","15","15","1:46.506","72.3","27:12.216","9:30:41.668","74","66","17","","5133685","0","","C"
"109","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","14","15","1:59.446","64.5","28:10.133","9:31:39.585","102","133","17","","6948936","0","","C"
"110","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","16","16","1:43.630","74.3","28:26.167","9:31:55.619","91","152","17","","8591620","0","","B"
"111","80","Cremaster Racing 1999 Mazda Miata (Silver)","15","16","1:52.968","68.2","28:27.356","9:31:56.808","86","149","17","","8394556","0","","A"
"112","489","Ergolab.com 1993 Mazda Miata (blue)","16","16","1:44.181","73.9","28:31.410","9:32:00.862","48","123","17","","5453340","0","","B"
"113","0","Two Beaners in a Bucket 1995 mazda miata (red)","6","16","1:52.944","68.2","28:37.491","9:32:06.943","93","155","17","","8339620","0","","A"
"114","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","16","16","1:47.057","72.0","28:59.273","9:32:28.725","53","60","17","","5133685","0","","C"
"115","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","15","16","1:59.056","64.7","30:09.189","9:33:38.641","60","85","17","","6948936","0","","C"
"116","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","17","17","1:43.258","74.6","30:09.425","9:33:38.877","92","153","17","","8591620","0","","B"
"117","489","Ergolab.com 1993 Mazda Miata (blue)","17","17","1:47.076","71.9","30:18.486","9:33:47.938","42","121","17","","5453340","0","","B"
"118","80","Cremaster Racing 1999 Mazda Miata (Silver)","16","17","1:51.772","68.9","30:19.128","9:33:48.580","84","151","17","","8394556","0","","A"
"119","0","Two Beaners in a Bucket 1995 mazda miata (red)","7","17","1:53.882","67.6","30:31.373","9:34:00.825","116","155","17","","8339620","0","","A"
"120","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","17","17","1:45.910","72.7","30:45.183","9:34:14.635","62","61","17","","5133685","0","","C"
"121","5","MiElan Plus 2 1990 Mazda Miata (Blue/Yellow Strip)","18","18","1:44.483","73.7","31:53.908","9:35:23.360","79","140","17","","8591620","0","","B"
"122","489","Ergolab.com 1993 Mazda Miata (blue)","18","18","1:46.160","72.6","32:04.646","9:35:34.098","63","123","17","","5453340","0","","B"
"123","98","Team Kiichiro 1986 Toyota Celica (Black 'n blue)","16","18","1:59.821","64.3","32:09.010","9:35:38.462","119","157","17","","6948936","0","","C"
"124","80","Cremaster Racing 1999 Mazda Miata (Silver)","17","18","1:51.708","69.0","32:10.836","9:35:40.288","85","150","17","","8394556","0","","A"
"125","0","Two Beaners in a Bucket 1995 mazda miata (red)","8","18","1:53.655","67.8","32:25.028","9:35:54.480","107","156","17","","8339620","0","","A"
"126","550","TIRED 1991 BMW 325IS (BLK/SILVER/YELLOW)","18","18","1:46.893","72.1","32:32.076","9:36:01.528","78","73","17","","5133685","0","","C"
